schema,accuracy_notice,confidence_note,character_id,character,profile_key,last_seen_slot,last_seen_utc,move_kind,data_origin,move_label,move_id_hex,move_id_decimal,hit_segment,duplicate_index,move_address,active_start,active_end,active_frames,active2_start,active2_end,recovery,total_animation_frames,hitstun,blockstun,hitstop,advantage_on_hit,advantage_on_block,damage,meter,multi_hit_count,invulnerability,invulnerability_frames,stun_source,hitstun_source,blockstun_source,hitstop_source,recovery_source,runtime_hit_samples,runtime_block_samples,runtime_recovery_samples,profile_source,character_table_address,manual_verification,research_notes,row_key
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,anim_00B2,0x00B2,178,,,0x909CAD3C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:00B2|||anim_00B2
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,anim_00B3,0x00B3,179,,,0x909CAEB0,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:00B3|||anim_00B3
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,anim_00EF,0x00EF,239,,,0x909BB0B2,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:00EF|||anim_00EF
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,back throw,0x0107,263,,,0x909D0C00,10,12,3,,,33,45,21,15,0,-12,-18,2240,150,1,,0,,,,,mot_derived,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:0107|||back throw
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,j.B (Second),0x010C,268,,,0x909D3152,,,,,,,47,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:010C|||j.B (Second)
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,j.C (Second),0x010D,269,,,0x909D338A,,,,,,,53,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:010D|||j.C (Second)
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,3M,0x010E,270,,,0x909D35C2,,,,,,,64,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:010E|||3M
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,j.2C,0x010F,271,,,0x909DA5DA,3,5,3,,,45,50,21,15,0,-24,-30,720,200,4,,0,,,,,mot_derived,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:010F|||j.2C
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,anim_0110,0x0110,272,,,0x909D3FEA,8,11,4,,,24,35,21,15,0,-3,-9,2220,200,1,,0,,,,,mot_derived,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:0110|||anim_0110
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,anim_0111,0x0111,273,,,0x909D4432,10,13,4,,,32,45,21,15,0,-11,-17,2220,200,1,,0,,,,,mot_derived,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:0111|||anim_0111
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,anim_0112,0x0112,274,,,0x909D488E,12,15,4,,,25,40,21,15,0,-4,-10,2220,200,1,,0,,,,,mot_derived,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:0112|||anim_0112
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,anim_0113,0x0113,275,,,0x909D4CD6,25,30,6,,,60,90,21,15,0,-39,-45,880,200,1,,0,,,,,mot_derived,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:0113|||anim_0113
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,anim_0114,0x0114,276,,,0x909D521A,25,30,6,,,60,90,21,15,0,-39,-45,1240,200,1,,0,,,,,mot_derived,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:0114|||anim_0114
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,Filler?,0x0115,277,,,0x909D5796,25,30,6,,,60,90,21,15,0,-39,-45,1600,200,1,,0,,,,,mot_derived,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:0115|||Filler?
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,Filler?,0x0116,278,,,0x909DF93A,25,30,6,,,60,90,,,,-60,-60,3200,200,1,,0,,,,,mot_derived,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:0116|||Filler?
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,Filler?,0x0117,279,,,0x909D5FEA,4,6,3,,,84,90,9,15,0,-75,-69,720,200,11,,0,,,,,mot_derived,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:0117|||Filler?
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,anim_0118,0x0118,280,,,0x909D629A,4,6,3,,,84,90,9,15,0,-75,-69,720,200,12,,0,,,,,mot_derived,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:0118|||anim_0118
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,anim_0119,0x0119,281,,,0x909D8B5E,4,6,3,,,26,32,21,15,0,-5,-11,720,200,4,,0,,,,,mot_derived,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:0119|||anim_0119
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,Front Throw,0x011A,282,,,0x909E0966,3,5,3,,,29,34,21,15,0,-8,-14,800,200,5,,0,,,,,mot_derived,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:011A|||Front Throw
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,Air Front Throw,0x011B,283,,,0x909DA836,3,5,3,,,25,30,21,15,0,-4,-10,720,200,4,,0,,,,,mot_derived,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:011B|||Air Front Throw
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,anim_011C,0x011C,284,,,0x909D65BA,4,6,3,,,26,32,9,15,0,-17,-11,720,200,13,,0,,,,,mot_derived,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:011C|||anim_011C
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,Air Back Throw,0x011D,285,,,0x909D71A6,3,5,3,,,29,34,9,15,0,-20,-14,800,200,13,,0,,,,,mot_derived,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:011D|||Air Back Throw
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,Back Throw,0x011E,286,,,0x909D7FDA,3,5,3,,,29,34,9,15,0,-20,-14,880,200,8,,0,,,,,mot_derived,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:011E|||Back Throw
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,j.A (second hit),0x0120,288,,,0x909DB422,,,,,,,280,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:0120|||j.A (second hit)
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,j.B (second hit),0x0121,289,,,0x909DC602,,,,,,,35,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:0121|||j.B (second hit)
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,anim_0122,0x0122,290,,,0x909DC6C6,,,,,,,120,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:0122|||anim_0122
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,anim_0123,0x0123,291,,,0x909DD8E2,,,,,,,142,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:0123|||anim_0123
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,anim_0124,0x0124,292,,,0x909E7986,,,,,,,125,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:0124|||anim_0124
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,anim_0127,0x0127,295,,,0x909E7E12,,,,,,,196,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:0127|||anim_0127
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,anim_0128,0x0128,296,,,0x909E44AE,,,,,,,112,,,,-12,-12,4800,200,0,,0,,,,,,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:0128|||anim_0128
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,anim_0129,0x0129,297,,,0x909E4766,,,,,,,112,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:0129|||anim_0129
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,anim_012A,0x012A,298,,,0x909E5012,,,,,,,112,,,,-12,-12,4800,200,0,,0,,,,,,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:012A|||anim_012A
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,anim_012B,0x012B,299,,,0x909E52FA,,,,,,,112,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:012B|||anim_012B
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,anim_012C,0x012C,300,,,0x909E56FE,,,,,,,112,,,,-12,-12,5600,200,0,,0,,,,,,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:012C|||anim_012C
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,28,Yatterman-2,id_28_yatterman_2,P2-C2,2026-07-04T14:03:34Z,special,saved full action profile,anim_012D,0x012D,301,,,0x909E595E,,,,,,,100,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x909B58C0,,,28|id_28_yatterman_2|special|action:012D|||anim_012D
