schema,accuracy_notice,confidence_note,character_id,character,profile_key,last_seen_slot,last_seen_utc,move_kind,data_origin,move_label,move_id_hex,move_id_decimal,hit_segment,duplicate_index,move_address,active_start,active_end,active_frames,active2_start,active2_end,recovery,total_animation_frames,hitstun,blockstun,hitstop,advantage_on_hit,advantage_on_block,damage,meter,multi_hit_count,invulnerability,invulnerability_frames,stun_source,hitstun_source,blockstun_source,hitstop_source,recovery_source,runtime_hit_samples,runtime_block_samples,runtime_recovery_samples,profile_source,character_table_address,manual_verification,research_notes,row_key
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Air Condor Magnum,0x0161,353,,,0x909627EC,,,,,,,216,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0161|||Air Condor Magnum
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Bird Missle Bullets,0x0162,354,,,0x9096D3CA,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0162|||Bird Missle Bullets
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,anim_0163,0x0163,355,,,0x90965FFC,14,18,5,,,,,21,15,0,-21,-27,602,200,1,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0163|||anim_0163
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,anim_0170,0x0170,368,,,0x9096D592,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0170|||anim_0170
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Air Science Ninpo,0x0171,369,,,0x909684D8,14,18,5,,,,,21,15,0,-21,-27,7000,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0171|||Air Science Ninpo
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,anim_0172,0x0172,370,,,0x9096A718,1,31,31,,,,,21,15,0,-8,-14,800,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:0172|||anim_0172
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Tag Out,0x01A0,416,,,0x9096A770,1,31,31,,,,,21,15,0,-8,-14,800,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01A0|||Tag Out
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,assist leave,0x01A1,417,,,0x9096D432,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01A1|||assist leave
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Tag In,0x01A2,418,,,0x9096AA24,1,31,31,,,,,,,,-29,-29,800,200,1,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01A2|||Tag In
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,anim_01A3,0x01A3,419,,,0x9096AE94,14,16,3,,,,,,,,-44,-44,3200,200,0,timed_phase,1,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01A3|||anim_01A3
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Cross Counter Tag out,0x01A4,420,,,0x9096B0FC,14,16,3,,,,,,,,-44,-44,3200,200,1,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01A4|||Cross Counter Tag out
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,VAR,0x01A5,421,,,0x9096B190,14,16,3,,,,,,,,-44,-44,3200,200,1,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01A5|||VAR
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,anim_01A6,0x01A6,422,,,0x9096B878,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01A6|||anim_01A6
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,VAR Tag In,0x01A7,423,,,0x9096BACC,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01A7|||VAR Tag In
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,assist taunt,0x01A8,424,,,0x9096C33E,,,,,,,,,,,-12,-12,,200,0,timed_phase,24,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01A8|||assist taunt
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Tag In Taunt,0x01A9,425,,,0x9096BDA8,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01A9|||Tag In Taunt
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,assist attack,0x01AA,426,,,0x9096BF48,,,,,,,,,,,-12,-12,,200,0,timed_phase,24,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01AA|||assist attack
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Cross Counter Tag in,0x01AB,427,,,0x9096C410,,,,,,,,,,,-12,-12,2400,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01AB|||Cross Counter Tag in
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,DHC Hop in,0x01AC,428,,,0x9096CB58,,,,,,,,,,,-12,-12,2400,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01AC|||DHC Hop in
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,anim_01AD,0x01AD,429,,,0x9096CC80,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01AD|||anim_01AD
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,assist standby,0x01AE,430,,,0x9097599A,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01AE|||assist standby
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,anim_01AF,0x01AF,431,,,0x9096CDB4,,,,,,,,,,,-12,-12,,200,0,timed_phase,15,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01AF|||anim_01AF
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,DHC Tag out,0x01B0,432,,,0x9096CF08,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01B0|||DHC Tag out
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,DHC Tag in,0x01B1,433,,,0x9096D10C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01B1|||DHC Tag in
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,anim_01B2,0x01B2,434,,,0x9096D2D4,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01B2|||anim_01B2
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,anim_01B3,0x01B3,435,,,0x9096D49C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01B3|||anim_01B3
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,anim_01B4,0x01B4,436,,,0x9096D664,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01B4|||anim_01B4
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Match Start Leave,0x01BD,445,,,0x9096D874,14,15,2,,,,,,,,-45,-45,0,200,0,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01BD|||Match Start Leave
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Partial scanner row; active-window data is missing or unresolved.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Match Start Swap,0x01BE,446,,,0x9096DBF2,,,,,,,,,,,-12,-12,,200,0,timed_phase,27,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01BE|||Match Start Swap
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Match Start Anchor,0x01BF,447,,,0x9096DBD0,14,15,2,,,,,,,,-45,-45,0,200,0,timed_phase,27,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01BF|||Match Start Anchor
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Megacrash,0x01C0,448,,,0x9096DCCC,14,15,2,,,,,,,,-45,-45,0,200,2,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01C0|||Megacrash
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,Crumple,0x01C1,449,,,0x9096E300,14,15,2,,,,,,,,-45,-45,0,200,0,timed_phase,27,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01C1|||Crumple
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,anim_01C2,0x01C2,450,,,0x9096E4E4,14,15,2,,,,,,,,-45,-45,0,200,2,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01C2|||anim_01C2
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Scanner-derived row; verify with in-game tests before confirming.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,special,saved full action profile,anim_01C3,0x01C3,451,,,0x9096EB2C,9,9,1,,,,,,,,-51,-51,10000,200,1,,0,,,,,,,,,saved full action profile,0x9093F180,,,27|id_27_joe_the_condor|special|action:01C3|||anim_01C3
