timestamp_utc,gui_frame,team,meter_before,meter_after,meter_delta,bar_delta,event_kind,source_role,source_slot,source_char_id,source_name,source_action_id,source_action_name,source_action_frame,victim_slot,victim_char_id,victim_name,base_damage,property_a,property_b,victim_damage_multiplier,baroque_active,fighter_status_58,meter_flags_7c,meter_flags_80,zero_state_4604,soki_state_45fc,predicted_shared_pool,predicted_request,predicted_final_delta,prediction_difference,prediction_match,prediction_confidence,hp_loss_p1,hp_loss_p2,notes
2026-07-25T19:23:55Z,341,P2,17123,17597,474,0.0474,gain,victim,P1-C1,12,Ryu,260,2B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,1368,positive delta had no recent attributable attack packet
2026-07-25T19:23:56Z,342,P1,27355,28050,695,0.0695,gain,attacker,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1224,positive delta had no recent attributable attack packet
2026-07-25T19:23:56Z,342,P2,17597,18020,423,0.0423,gain,victim,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1224,positive delta had no recent attributable attack packet
2026-07-25T19:23:56Z,343,P1,28050,28245,195,0.0195,gain,unknown,P1-C1,12,Ryu,258,5C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:23:56Z,344,P1,28245,29219,974,0.0974,gain,attacker,P1-C1,12,Ryu,262,6C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,2108,positive delta had no recent attributable attack packet
2026-07-25T19:23:56Z,344,P2,18020,18750,730,0.073,gain,victim,P1-C1,12,Ryu,262,6C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,2108,positive delta had no recent attributable attack packet
2026-07-25T19:23:56Z,345,P1,29219,29414,195,0.0195,gain,unknown,P1-C1,12,Ryu,262,6C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:23:56Z,346,P1,29414,30213,799,0.0799,gain,attacker,P1-C1,12,Ryu,262,6C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1727,positive delta had no recent attributable attack packet
2026-07-25T19:23:56Z,346,P2,18750,19349,599,0.0599,gain,victim,P1-C1,12,Ryu,262,6C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1727,positive delta had no recent attributable attack packet
2026-07-25T19:24:14Z,516,P1,30213,30408,195,0.0195,gain,unknown,P1-C1,12,Ryu,258,5C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:24:18Z,553,P1,30408,30603,195,0.0195,gain,unknown,P1-C1,12,Ryu,258,5C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:24:18Z,554,P1,30603,31750,1147,0.1147,gain,attacker,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,2480,positive delta had no recent attributable attack packet
2026-07-25T19:24:18Z,554,P2,19349,20209,860,0.086,gain,victim,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,2480,positive delta had no recent attributable attack packet
2026-07-25T19:24:19Z,558,P1,31750,31945,195,0.0195,gain,unknown,P1-C1,12,Ryu,258,5C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:24:19Z,559,P1,31945,33092,1147,0.1147,gain,attacker,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,2480,positive delta had no recent attributable attack packet
2026-07-25T19:24:19Z,559,P2,20209,21069,860,0.086,gain,victim,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,2480,positive delta had no recent attributable attack packet
2026-07-25T19:25:38Z,1314,P1,33092,33287,195,0.0195,gain,unknown,P1-C1,12,Ryu,261,2C,0,,0,,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:25:41Z,1340,P1,33287,33482,195,0.0195,gain,unknown,P1-C1,12,Ryu,267,j.C,0,,0,,0,,,1.0,False,0x00400E00,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:25:42Z,1346,P1,33482,33677,195,0.0195,gain,unknown,P1-C1,12,Ryu,267,j.C,0,,0,,0,,,1.0,False,0x00400600,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:25:43Z,1351,P1,33677,33872,195,0.0195,gain,unknown,P1-C1,12,Ryu,267,j.C,0,,0,,0,,,1.0,False,0x00400600,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:25:57Z,1485,P1,33872,34242,370,0.037,gain,attacker,P1-C1,12,Ryu,256,5A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,800,positive delta had no recent attributable attack packet
2026-07-25T19:25:57Z,1485,P2,21069,21345,276,0.0276,gain,victim,P1-C1,12,Ryu,256,5A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,800,positive delta had no recent attributable attack packet
2026-07-25T19:25:57Z,1486,P1,34242,34307,65,0.0065,gain,unknown,P1-C1,12,Ryu,1,idle,0,,0,,0,,,1.0,False,0x00000001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:25:58Z,1489,P1,34307,34677,370,0.037,gain,attacker,P1-C1,12,Ryu,257,5B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,800,positive delta had no recent attributable attack packet
2026-07-25T19:25:58Z,1489,P2,21345,21621,276,0.0276,gain,victim,P1-C1,12,Ryu,257,5B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,800,positive delta had no recent attributable attack packet
2026-07-25T19:25:58Z,1490,P1,34677,36135,1458,0.1458,gain,attacker,P1-C1,12,Ryu,260,2B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1368,positive delta had no recent attributable attack packet
2026-07-25T19:25:58Z,1490,P2,21621,22518,897,0.0897,gain,victim,P1-C1,12,Ryu,260,2B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1368,positive delta had no recent attributable attack packet
2026-07-25T19:25:58Z,1491,P1,36135,36330,195,0.0195,gain,attacker,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1224,positive delta had no recent attributable attack packet
2026-07-25T19:25:59Z,1492,P1,36330,37304,974,0.0974,gain,unknown,P1-C1,12,Ryu,258,5C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:25:59Z,1492,P2,22518,23248,730,0.073,gain,unknown,P2-C1,1,Ken the Eagle,66,Hit Low,0,,0,,0,,,1.0,False,0x00001001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:25:59Z,1493,P1,37304,38386,1082,0.1082,gain,attacker,P1-C1,12,Ryu,261,2C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,2108,positive delta had no recent attributable attack packet
2026-07-25T19:25:59Z,1493,P2,23248,23913,665,0.0665,gain,victim,P1-C1,12,Ryu,261,2C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,2108,positive delta had no recent attributable attack packet
2026-07-25T19:25:59Z,1495,P1,38386,38581,195,0.0195,gain,unknown,P1-C1,12,Ryu,262,6C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:26:00Z,1497,P1,38581,39609,1028,0.1028,gain,attacker,P1-C1,12,Ryu,315,Donkey H,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x41400001,0x00000000,0x00000000,0,0,,,,,,none,0,1663,positive delta had no recent attributable attack packet
2026-07-25T19:26:00Z,1497,P2,23913,24488,575,0.0575,gain,victim,P1-C1,12,Ryu,315,Donkey H,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x41400001,0x00000000,0x00000000,0,0,,,,,,none,0,1663,positive delta had no recent attributable attack packet
2026-07-25T19:26:00Z,1499,P1,39609,40520,911,0.0911,gain,attacker,P1-C1,12,Ryu,315,Donkey H,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x41400001,0x00000000,0x00000000,0,0,,,,,,none,0,1971,positive delta had no recent attributable attack packet
2026-07-25T19:26:00Z,1499,P2,24488,25170,682,0.0682,gain,victim,P1-C1,12,Ryu,315,Donkey H,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x41400001,0x00000000,0x00000000,0,0,,,,,,none,0,1971,positive delta had no recent attributable attack packet
2026-07-25T19:26:01Z,1505,P1,40520,40770,250,0.025,gain,unknown,P1-C1,12,Ryu,256,5A,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:26:01Z,1505,P2,25170,25357,187,0.0187,gain,unknown,P2-C1,1,Ken the Eagle,82,Bounce Bounce off,0,,0,,0,,,1.0,False,0x00005200,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:26:01Z,1506,P1,40770,41322,552,0.0552,gain,attacker,P1-C1,12,Ryu,257,5B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,544,positive delta had no recent attributable attack packet
2026-07-25T19:26:01Z,1506,P2,25357,25672,315,0.0315,gain,victim,P1-C1,12,Ryu,257,5B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,544,positive delta had no recent attributable attack packet
2026-07-25T19:26:02Z,1507,P1,41322,41819,497,0.0497,gain,attacker,P1-C1,12,Ryu,260,2B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,914,positive delta had no recent attributable attack packet
2026-07-25T19:26:02Z,1507,P2,25672,25947,275,0.0275,gain,victim,P1-C1,12,Ryu,260,2B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,914,positive delta had no recent attributable attack packet
2026-07-25T19:26:02Z,1508,P1,41819,42014,195,0.0195,gain,attacker,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,794,positive delta had no recent attributable attack packet
2026-07-25T19:26:02Z,1509,P1,42014,42622,608,0.0608,gain,attacker,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1317,positive delta had no recent attributable attack packet
2026-07-25T19:26:02Z,1509,P2,25947,26403,456,0.0456,gain,victim,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1317,positive delta had no recent attributable attack packet
2026-07-25T19:26:03Z,1516,P1,42622,42817,195,0.0195,gain,unknown,P1-C1,12,Ryu,258,5C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:26:03Z,1517,P1,42817,43964,1147,0.1147,gain,attacker,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,2480,positive delta had no recent attributable attack packet
2026-07-25T19:26:03Z,1517,P2,26403,27263,860,0.086,gain,victim,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,2480,positive delta had no recent attributable attack packet
2026-07-25T19:26:05Z,1528,P1,43964,44159,195,0.0195,gain,unknown,P1-C1,12,Ryu,267,j.C,0,,0,,0,,,1.0,False,0x00400704,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:26:07Z,1542,P1,44159,45539,1380,0.138,gain,unknown,P1-C1,12,Ryu,267,j.C,0,,0,,0,,,1.0,False,0x80400702,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:26:07Z,1542,P2,27263,28152,889,0.0889,gain,unknown,P2-C1,1,Ken the Eagle,1,idle,0,,0,,0,,,1.0,False,0x00000001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:26:07Z,1544,P1,45539,45890,351,0.0351,gain,unknown,P1-C1,12,Ryu,256,5A,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:26:07Z,1544,P2,28152,28414,262,0.0262,gain,unknown,P2-C1,1,Ken the Eagle,65,Overhead Hitstun,0,,0,,0,,,1.0,False,0x00001001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:26:07Z,1545,P1,45890,46619,729,0.0729,gain,attacker,P1-C1,12,Ryu,257,5B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,760,positive delta had no recent attributable attack packet
2026-07-25T19:26:07Z,1545,P2,28414,28862,448,0.0448,gain,victim,P1-C1,12,Ryu,257,5B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,760,positive delta had no recent attributable attack packet
2026-07-25T19:26:07Z,1546,P1,46619,47283,664,0.0664,gain,attacker,P1-C1,12,Ryu,260,2B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,1296,positive delta had no recent attributable attack packet
2026-07-25T19:26:07Z,1546,P2,28862,29262,400,0.04,gain,victim,P1-C1,12,Ryu,260,2B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,1296,positive delta had no recent attributable attack packet
2026-07-25T19:26:08Z,1547,P1,47283,47478,195,0.0195,gain,attacker,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1156,positive delta had no recent attributable attack packet
2026-07-25T19:26:08Z,1548,P1,47478,48590,1112,0.1112,gain,attacker,P1-C1,12,Ryu,261,2C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,1983,positive delta had no recent attributable attack packet
2026-07-25T19:26:08Z,1548,P2,29262,29949,687,0.0687,gain,victim,P1-C1,12,Ryu,261,2C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,1983,positive delta had no recent attributable attack packet
2026-07-25T19:26:08Z,1549,P1,48590,49423,833,0.0833,gain,attacker,P1-C1,12,Ryu,261,2C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,1799,positive delta had no recent attributable attack packet
2026-07-25T19:26:08Z,1549,P2,29949,30573,624,0.0624,gain,victim,P1-C1,12,Ryu,261,2C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,1799,positive delta had no recent attributable attack packet
2026-07-25T19:26:09Z,1550,P1,49423,49618,195,0.0195,gain,unknown,P1-C1,12,Ryu,262,6C,0,,0,,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:26:09Z,1551,P1,49618,50000,382,0.0382,gain,attacker,P1-C1,12,Ryu,262,6C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1552,positive delta had no recent attributable attack packet
2026-07-25T19:26:09Z,1551,P2,30573,31111,538,0.0538,gain,victim,P1-C1,12,Ryu,262,6C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1552,positive delta had no recent attributable attack packet
2026-07-25T19:26:09Z,1554,P2,31111,31745,634,0.0634,gain,victim,P1-C1,12,Ryu,315,Donkey H,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x41400001,0x00000000,0x00000000,0,0,,,,,,none,0,1831,positive delta had no recent attributable attack packet
2026-07-25T19:26:10Z,1559,P2,31745,31917,172,0.0172,gain,unknown,P2-C1,1,Ken the Eagle,82,Bounce Bounce off,0,,0,,0,,,1.0,False,0x00005200,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:26:10Z,1560,P2,31917,32076,159,0.0159,gain,victim,P1-C1,12,Ryu,256,5A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,502,positive delta had no recent attributable attack packet
2026-07-25T19:26:11Z,1561,P2,32076,32339,263,0.0263,gain,victim,P1-C1,12,Ryu,257,5B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1226,positive delta had no recent attributable attack packet
2026-07-25T19:26:11Z,1562,P2,32339,32561,222,0.0222,gain,unknown,P2-C1,1,Ken the Eagle,91,Soft Knockdown,0,,0,,0,,,1.0,False,0x00005200,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:26:12Z,1564,P2,32561,32923,362,0.0362,gain,victim,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,1047,positive delta had no recent attributable attack packet
2026-07-25T19:26:12Z,1566,P2,32923,33235,312,0.0312,gain,victim,P1-C1,12,Ryu,261,2C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400010,0x00000000,0x00000000,0,0,,,,,,none,0,899,positive delta had no recent attributable attack packet
2026-07-25T19:26:12Z,1568,P2,33235,33515,280,0.028,gain,victim,P1-C1,12,Ryu,262,6C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,812,positive delta had no recent attributable attack packet
2026-07-25T19:26:13Z,1572,P2,33515,33724,209,0.0209,gain,victim,P1-C1,12,Ryu,309,Tatsu H,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x01C00200,0x00000000,0x00000000,0,0,,,,,,none,0,606,positive delta had no recent attributable attack packet
2026-07-25T19:26:13Z,1574,P2,33724,33933,209,0.0209,gain,victim,P1-C1,12,Ryu,309,Tatsu H,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x01C00200,0x00000000,0x00000000,0,0,,,,,,none,0,607,positive delta had no recent attributable attack packet
2026-07-25T19:26:14Z,1577,P2,33933,34143,210,0.021,gain,victim,P1-C1,12,Ryu,309,Tatsu H,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x01C00200,0x00000000,0x00000000,0,0,,,,,,none,0,608,positive delta had no recent attributable attack packet
2026-07-25T19:26:14Z,1579,P2,34143,34353,210,0.021,gain,victim,P1-C1,12,Ryu,309,Tatsu H,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x01400001,0x00000000,0x00000000,0,0,,,,,,none,0,609,positive delta had no recent attributable attack packet
2026-07-25T19:26:15Z,1582,P2,34353,34403,50,0.005,gain,unknown,P2-C1,1,Ken the Eagle,80,Hard Knockdown,0,,0,,0,,,1.0,False,0x00005200,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:26:15Z,1583,P2,34403,34453,50,0.005,gain,victim,P1-C1,12,Ryu,256,5A,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,296,positive delta had no recent attributable attack packet
2026-07-25T19:26:15Z,1584,P2,34453,34546,93,0.0093,gain,victim,P1-C1,12,Ryu,257,5B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,294,positive delta had no recent attributable attack packet
2026-07-25T19:26:16Z,1587,P2,34546,34705,159,0.0159,gain,victim,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,899,positive delta had no recent attributable attack packet
2026-07-25T19:26:16Z,1589,P2,34705,34859,154,0.0154,gain,unknown,P2-C1,1,Ken the Eagle,91,Soft Knockdown,0,,0,,0,,,1.0,False,0x00005200,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:26:17Z,1591,P2,34859,34998,139,0.0139,gain,victim,P1-C1,12,Ryu,262,6C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,786,positive delta had no recent attributable attack packet
2026-07-25T19:26:17Z,1594,P2,34998,35098,100,0.01,gain,unknown,P2-C1,1,Ken the Eagle,91,Soft Knockdown,0,,0,,0,,,1.0,False,0x00005200,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:26:18Z,1596,P2,35098,35199,101,0.0101,gain,victim,P1-C1,12,Ryu,309,Tatsu H,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x01C00200,0x00000000,0x00000000,0,0,,,,,,none,0,576,positive delta had no recent attributable attack packet
2026-07-25T19:26:18Z,1598,P2,35199,35300,101,0.0101,gain,unknown,P2-C1,1,Ken the Eagle,80,Hard Knockdown,0,,0,,0,,,1.0,False,0x00005200,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:26:18Z,1600,P2,35300,35401,101,0.0101,gain,victim,P1-C1,12,Ryu,309,Tatsu H,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x01400001,0x00000000,0x00000000,0,0,,,,,,none,0,578,positive delta had no recent attributable attack packet
2026-07-25T19:26:18Z,1601,P2,35401,35528,127,0.0127,gain,unknown,P2-C1,1,Ken the Eagle,80,Hard Knockdown,0,,0,,0,,,1.0,False,0x00005200,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:26:19Z,1603,P2,35528,35656,128,0.0128,gain,unknown,P2-C1,1,Ken the Eagle,91,Soft Knockdown,0,,0,,0,,,1.0,False,0x00005200,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:26:19Z,1605,P2,35656,35788,132,0.0132,gain,victim,P1-C1,12,Ryu,1,idle,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,384,positive delta had no recent attributable attack packet
2026-07-25T19:26:19Z,1606,P2,35788,35953,165,0.0165,gain,victim,P1-C1,12,Ryu,258,5C,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,935,positive delta had no recent attributable attack packet
2026-07-25T19:26:20Z,1608,P2,35953,36003,50,0.005,gain,unknown,P2-C1,1,Ken the Eagle,91,Soft Knockdown,0,,0,,0,,,1.0,False,0x00005200,0x00000000,0x00000000,0,0,,,,,,none,0,0,positive delta had no recent attributable attack packet
2026-07-25T19:26:20Z,1609,P2,36003,36094,91,0.0091,gain,victim,P1-C1,12,Ryu,257,5B,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x40400001,0x00000000,0x00000000,0,0,,,,,,none,0,810,positive delta had no recent attributable attack packet
2026-07-25T19:26:23Z,1631,P2,36094,36676,582,0.0582,gain,victim,P1-C1,12,Ryu,325,Air Tatsu H,0,P2-C1,1,Ken the Eagle,0,,,1.0,False,0x01C00200,0x00000000,0x00000000,0,0,,,,,,none,0,1680,positive delta had no recent attributable attack packet
